run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251205_144430,78,0.003960847854614258,61.981329917907715,fast,-999970000.0
20251205_144430,79,0.00444793701171875,61.9991250038147,fast,-999970000.0
20251205_144430,80,0.0041582584381103516,61.99095606803894,fast,-999972474.75
20251205_144430,81,0.004069089889526367,61.98446011543274,fast,-999970000.0
20251205_144430,82,0.0049021244049072266,61.98016905784607,fast,-999971457.7510638
20251205_144430,83,0.004471778869628906,61.957144021987915,fast,-999970000.0
20251205_144430,84,0.003710031509399414,61.95507478713989,fast,-999970000.0
20251205_144430,85,0.004776954650878906,61.99056315422058,fast,-999970000.0
20251205_144430,86,0.004228830337524414,61.98647499084473,fast,-999970000.0
20251205_144430,87,0.0038368701934814453,62.02173089981079,fast,-999970000.0
20251205_144430,88,0.0038492679595947266,61.9292209148407,fast,-999970000.0
20251205_144430,89,0.004380226135253906,62.01477789878845,fast,-999996776.6028571
20251205_144430,90,0.0045549869537353516,61.97422218322754,fast,-999974469.75
20251205_144430,91,0.003955841064453125,57.15443515777588,fast,-999970000.0
20251205_144430,92,0.004196882247924805,61.978904008865356,fast,-999970000.0
20251205_144430,93,0.004742860794067383,62.03615617752075,fast,-999970000.0
20251205_144430,94,0.004071950912475586,61.96743178367615,fast,-999970000.0
20251205_144430,95,0.003873109817504883,61.98469090461731,fast,-999970000.0
20251205_144430,96,0.003920078277587891,61.98687791824341,fast,-999970000.0
20251205_144430,97,0.004066944122314453,61.959155797958374,fast,-999970000.0
20251205_144430,98,0.0038614273071289062,62.50153684616089,fast,-999970000.0
20251205_144430,99,0.0046770572662353516,61.98655700683594,fast,-999970000.0
20251205_144430,100,0.00461888313293457,62.00335502624512,fast,-999970000.0
20251205_144430,101,0.0047969818115234375,62.01722979545593,fast,-999970000.0
20251205_144430,102,0.005123138427734375,62.03295612335205,fast,-999970000.0
20251205_144430,103,0.004408121109008789,61.981693267822266,fast,-999970000.0
20251205_144430,104,0.00428009033203125,62.046284914016724,fast,-999970000.0
20251205_144430,105,0.0040340423583984375,62.01766562461853,fast,-999970000.0
20251205_144430,106,0.004547119140625,61.99103903770447,fast,-999970000.0
20251205_144430,107,0.005452871322631836,61.020325899124146,fast,-999970000.0
20251205_144430,108,0.005811929702758789,61.97675275802612,fast,-999970000.0
20251205_144430,109,0.00484013557434082,62.01650309562683,fast,-999970000.0
20251205_144430,110,0.003671884536743164,61.99591517448425,fast,-999970000.0
20251205_144430,111,0.0036077499389648438,62.01557207107544,exact,-999970000.0
20251205_144430,112,0.003197193145751953,61.99604892730713,exact,-999970000.0
20251205_144430,113,0.0029840469360351562,61.99749207496643,exact,-999970000.0
20251205_144430,114,0.0032892227172851562,62.035003900527954,exact,-999970000.0
20251205_144430,115,0.0027861595153808594,62.01170802116394,exact,-999970000.0
