run_id,iteration,master_time_s,pricing_time_s,pricing_mode,best_rc
20251205_230106,33,0.005733966827392578,62.180160999298096,fast,-1999970000.0
20251205_230106,34,0.005198001861572266,62.22973394393921,fast,-1999970000.0
20251205_230106,35,0.005242824554443359,62.30440402030945,fast,-2000000060.6
20251205_230106,36,0.004541873931884766,62.151817083358765,fast,-2000029863.6499999
20251205_230106,37,0.0069959163665771484,62.248937129974365,fast,-1999970030.3
20251205_230106,38,0.00785207748413086,62.205986738204956,fast,-1999970030.3
20251205_230106,39,0.004881143569946289,62.201013803482056,fast,-1999970030.3
20251205_230106,40,0.00462794303894043,62.23324203491211,fast,-1999970000.0
20251205_230106,41,0.0047130584716796875,62.2111930847168,fast,-1999970000.0
20251205_230106,42,0.004661083221435547,62.288801193237305,fast,-1999970000.0
20251205_230106,43,0.004583835601806641,62.19601774215698,fast,-1999970000.0
20251205_230106,44,0.0048639774322509766,62.25012969970703,fast,-1999970030.3
20251205_230106,45,0.005096912384033203,62.18854999542236,fast,-1999970000.0
20251205_230106,46,0.00460505485534668,62.22565698623657,fast,-1999970000.0
20251205_230106,47,0.004268169403076172,62.1600980758667,fast,-1999970000.0
20251205_230106,48,0.005326747894287109,62.24696087837219,fast,-1999970000.0
20251205_230106,49,0.005003213882446289,62.225069999694824,fast,-1999970045.45
20251205_230106,50,0.005399942398071289,62.20529508590698,fast,-1999970000.0
20251205_230106,51,0.005637168884277344,62.30685377120972,fast,-1999970000.0
20251205_230106,52,0.0046389102935791016,62.21087574958801,fast,-1999970000.0
20251205_230106,53,0.004722118377685547,62.20354390144348,fast,-1999970000.0
20251205_230106,54,0.004432201385498047,62.1559100151062,fast,-1999970000.0
20251205_230106,55,0.004271268844604492,62.300954818725586,fast,-1999970000.0
20251205_230106,56,0.004785060882568359,62.22179388999939,fast,-1999970000.0
20251205_230106,57,0.0046579837799072266,62.27865982055664,fast,-1999970000.0
20251205_230106,58,0.004869222640991211,62.28927206993103,fast,-1999970000.0
20251205_230106,59,0.004878997802734375,62.26601219177246,fast,-1999970000.0
20251205_230106,60,0.004731893539428711,62.197020053863525,fast,-1999970000.0
20251205_230106,61,0.004466056823730469,62.188950061798096,fast,-1000030151.5
20251205_230106,62,0.0054931640625,62.230823040008545,fast,-1000000121.2
20251205_230106,63,0.005151987075805664,59.52561902999878,fast,-1000030000.0
20251205_230106,64,0.0056269168853759766,62.212815284729004,fast,-1000000060.6
20251205_230106,65,0.007711887359619141,51.69938778877258,fast,-1000000000.0
20251205_230106,66,0.012778997421264648,62.46263289451599,fast,-1000000652.4294118
20251205_230106,67,0.005522012710571289,62.24084281921387,fast,-1000000030.3
20251205_230106,68,0.005742788314819336,62.265297174453735,fast,-1000000000.0
20251205_230106,69,0.005418062210083008,62.29045605659485,fast,-1000000000.0
20251205_230106,70,0.005787849426269531,62.13369965553284,fast,-1000000000.0
20251205_230106,71,0.003983736038208008,61.9636869430542,fast,-1000000000.0
20251205_230106,72,0.003690958023071289,61.932857036590576,fast,-1000000000.0
20251205_230106,73,0.004660367965698242,61.90841007232666,fast,-1000000060.6
20251205_230106,74,0.0053348541259765625,61.89846587181091,fast,-1000000000.0
20251205_230106,75,0.005147695541381836,61.90864706039429,fast,-1000000090.9000001
20251205_230106,76,0.0070760250091552734,62.07679104804993,fast,-1000000060.6
20251205_230106,77,0.004168987274169922,61.932151079177856,fast,-1000000000.0
20251205_230106,78,0.005650997161865234,61.91777300834656,fast,-1000000000.0
20251205_230106,79,0.004324197769165039,61.9221408367157,fast,-1000000000.0
20251205_230106,80,0.004378080368041992,61.96316885948181,fast,-1000000000.0
20251205_230106,81,0.005113840103149414,61.94654417037964,fast,-1000000000.0
20251205_230106,82,0.004832267761230469,61.91263794898987,fast,-1000000000.0
20251205_230106,83,0.004709959030151367,61.931973934173584,fast,-1000000000.0
20251205_230106,84,0.004335880279541016,61.90617489814758,fast,-999992633.32
20251205_230106,85,0.005520820617675781,61.936830282211304,fast,-999984394.0
20251205_230106,86,0.0044820308685302734,61.9373459815979,fast,-999985000.0
20251205_230106,87,0.005326032638549805,61.974565267562866,fast,-999984772.75
20251205_230106,88,0.004743814468383789,61.943177938461304,fast,-999982080.295
20251205_230106,89,0.004649162292480469,61.95119118690491,fast,-999982092.415
20251205_230106,90,0.0050771236419677734,61.95341396331787,fast,-999970060.6
20251205_230106,91,0.004364728927612305,61.92249083518982,fast,-999970000.0
20251205_230106,92,0.0049591064453125,62.021811962127686,fast,-999970000.0
20251205_230106,93,0.004366159439086914,62.0356559753418,fast,-999970000.0
20251205_230106,94,0.0039060115814208984,61.955304861068726,fast,-999970000.0
20251205_230106,95,0.004058122634887695,62.017752170562744,fast,-999970000.0
20251205_230106,96,0.0035338401794433594,61.968661069869995,exact,-999970000.0
20251205_230106,97,0.0032601356506347656,61.93709993362427,exact,-999970000.0
20251205_230106,98,0.0033447742462158203,61.942339181900024,exact,-999970000.0
20251205_230106,99,0.004621982574462891,62.02201795578003,exact,-999970000.0
20251205_230106,100,0.0045871734619140625,61.964481830596924,exact,-999970000.0
