Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
329,1.5182385531E+06,350.376490076771,7.904567003250120,73.07141327857970,825.6445817947390,22813.196516513800,200,-35425.41999063440,FALSE,100000.0,0,23680.92495584490
330,1.5179347076E+06,303.8455042510760,7.676524639129640,77.70136904716490,833.3211064338680,22890.89788556100,200,-33004.294742532800,FALSE,100000.0,0,23766.49835586550
331,1.5177274582E+06,207.24932503979700,7.121953725814820,79.4783706665039,840.4430601596830,22970.376256227500,200,-35945.907915987600,FALSE,100000.0,0,23853.482348680500
332,1.5174520626E+06,275.39564411505100,3.2744758129119900,64.72478103637700,843.7175359725950,23035.10103726390,200,-33306.8231223771,FALSE,100000.0,0,23921.729241848000
333,1.5171359863E+06,316.076323174173,6.470696926116940,58.52181315422060,850.1882328987120,23093.62285041810,200,-30400.057699480100,FALSE,100000.0,0,23986.906094789500
334,1.5168502539E+06,285.73240036983000,6.575470924377440,78.98621582984920,856.7637038230900,23172.60906624790,200,-30923.892525639600,FALSE,100000.0,0,24072.6309838295
335,1.5164010913E+06,449.16258995002100,8.01355528831482,76.67247915267940,864.7772591114040,23249.28154540060,200,-33717.227403158400,FALSE,100000.0,0,24157.519021749500
336,1.5159086285E+06,492.46280431211900,6.726982831954960,82.40314197540280,871.5042419433590,23331.684687376000,200,-38106.43269109760,FALSE,100000.0,0,24246.812947034800
337,1.5153217373E+06,586.8911409426950,5.949991226196290,83.85026216506960,877.4542331695560,23415.534949541100,200,-40192.26505501350,FALSE,100000.0,0,24336.770850896800
338,1.5148284404E+06,493.2969487051010,4.794812917709350,72.66820311546330,882.249046087265,23488.203152656600,200,-34424.87544429650,FALSE,100000.0,0,24414.52245569230
339,1.51442558E+06,402.8613018025640,8.37881088256836,76.6959011554718,890.6278569698330,23564.899053812000,200,-35314.82032023790,FALSE,100000.0,0,24499.832093954100
340,1.5142198635E+06,205.71555228042400,7.445722818374630,76.70944690704350,898.073579788208,23641.60850071910,200,-38847.449485395800,FALSE,100000.0,0,24584.184954881700
341,1.51382750E+06,392.36016999953400,7.005766868591310,93.89029908180240,905.0793466567990,23735.498799800900,200,-32881.22602555290,FALSE,100000.0,0,24685.270931005500
342,1.5135679946E+06,259.50880265026400,6.935203790664670,79.85635590553280,912.014550447464,23815.355155706400,200,-32078.745939738800,FALSE,100000.0,0,24772.298852920500
343,1.5133034363E+06,264.5582825066520,7.570807218551640,55.092689990997300,919.5853576660160,23870.447845697400,200,-30543.406790202200,FALSE,100000.0,0,24835.171571970000
344,1.5130712129E+06,232.22335663694000,4.708302736282350,84.52090907096860,924.293660402298,23954.96875476840,200,-33114.00911810470,FALSE,100000.0,0,24924.889929056200
345,1.5130147703E+06,56.44264151668180,3.5596470832824700,66.26414608955380,927.8533074855800,24021.232900857900,200,-30994.92893587360,FALSE,100000.0,0,24995.12862968450
346,1.512733823E+06,280.9474592804910,8.925266027450560,61.79786229133610,936.778573513031,24083.03076314930,200,-32952.90121097240,FALSE,100000.0,0,25066.070416927300
347,1.5124305090E+06,303.31378273060500,7.804113149642940,58.65026092529300,944.582686662674,24141.681024074600,200,-36355.81574800790,FALSE,100000.0,0,25132.71185183530
348,1.5121515172E+06,278.9918646442240,8.31387209892273,71.21502804756170,952.8965587615970,24212.896052122100,200,-34130.98864782630,FALSE,100000.0,0,25212.45173573490
349,1.5119186817E+06,232.8354802648540,5.421756744384770,62.92648386955260,958.3183155059810,24275.82253599170,200,-32375.54877281640,FALSE,100000.0,0,25280.964337825800
350,1.5117357379E+06,182.94378644763500,6.7387871742248500,82.9473249912262,965.0571026802060,24358.769860982900,200,-36167.528852087800,FALSE,100000.0,0,25370.84471678730
351,1.5115999640E+06,135.7739335729280,6.94820499420166,59.82255005836490,972.005307674408,24418.59241104130,200,-37345.757685991200,FALSE,100000.0,0,25437.7833878994
352,1.511228237E+06,371.7269627477510,8.919149160385130,78.18615698814390,980.9244568347930,24496.778568029400,200,-31009.27457034090,FALSE,100000.0,0,25525.091979026800
353,1.5110312690E+06,196.96802064962700,10.040161848068200,108.8413462638860,990.9646186828610,24605.61991429330,200,-33972.36058578990,FALSE,100000.0,0,25644.331035852400
354,1.5107484459E+06,282.82311098789800,7.676173686981200,127.94020009040800,998.6407923698430,24733.560114383700,200,-29581.698705013300,FALSE,100000.0,0,25780.242328882200
355,1.510330568E+06,417.87751150061400,5.454439878463750,122.27221512794500,1004.0952322483100,24855.832329511600,200,-26737.96897781400,FALSE,100000.0,0,25908.303693771400
356,1.5100631E+06,267.4357169729190,8.7395498752594,61.50929093360900,1012.8347821235700,24917.34162044530,200,-34056.21426471800,FALSE,100000.0,0,25978.945490837100
357,1.5096558535E+06,407.2791696807840,5.961058139801030,67.66581392288210,1018.7958402633700,24985.007434368100,200,-26848.330585191200,FALSE,100000.0,0,26052.807265758500
358,1.5094623507E+06,193.50278777373000,6.528132677078250,68.60040092468260,1025.323972940450,25053.607835292800,197,-27487.4099922893,FALSE,100000.0,0,26128.343577861800
359,1.5091355960E+06,326.75468821870200,5.308326959609990,76.8667106628418,1030.632299900060,25130.474545955700,200,-32689.77803149980,FALSE,100000.0,0,26210.679453849800
360,1.5090088331E+06,126.76291772001400,5.7193098068237300,79.08728694915770,1036.3516097068800,25209.561832904800,198,-20587.353883701000,FALSE,100000.0,0,26295.684638023400
361,1.508722903E+06,285.93047458981200,8.047035932540890,121.2068600654600,1044.3986456394200,25330.768692970300,200,-32370.78582347140,FALSE,100000.0,0,26425.13572192190
362,1.5086079717E+06,114.93086407473300,6.2061779499054000,75.72998285293580,1050.604823589330,25406.49867582320,200,-28346.963837244900,FALSE,100000.0,0,26507.222423791900
363,1.5084580562E+06,149.91555829206500,4.953075885772710,74.27238297462460,1055.5578994751000,25480.771058797800,200,-24284.35669600480,FALSE,100000.0,0,26586.63800406460
364,1.5083260961E+06,131.96003377693700,8.494576930999760,69.3579089641571,1064.0524764061000,25550.128967762000,200,-23209.604785230000,FALSE,100000.0,0,26664.716944932900
365,1.5081294391E+06,196.6570443767120,5.5843870639801000,62.390804052352900,1069.6368634700800,25612.519771814300,200,-25651.485432860700,FALSE,100000.0,0,26732.912972688700
366,1.5081018054E+06,27.633713048650000,2.6682422161102300,88.62370085716250,1072.3051056861900,25701.14347267150,200,-24816.389486451400,FALSE,100000.0,0,26824.37060379980
367,1.5080937341E+06,8.071242119185630,6.447756052017210,93.27684688568120,1078.752861738210,25794.42031955720,200,-22595.28638674120,FALSE,100000.0,1,26924.381358861900
368,1.5080168485E+06,76.88563332147900,4.377758026123050,88.09446310997010,1083.130619764330,25882.51478266720,200,-20473.239903658200,FALSE,100000.0,0,27017.034951925300
369,1.5079915106E+06,25.33792751748120,1.4663610458374000,102.55897903442400,1084.5969808101700,25985.073761701600,200,-20617.281192528000,FALSE,100000.0,0,27121.23040986060
370,1.5078543322E+06,137.17836117721200,4.708275079727170,66.22286796569820,1089.3052558898900,26051.296629667300,200,-23589.019037623600,FALSE,100000.0,0,27192.384423017500
371,1.5076138196E+06,240.51260451390400,6.877843379974370,93.09382605552670,1096.183099269870,26144.39045572280,200,-31391.084881081400,FALSE,100000.0,0,27292.50920200350
372,1.5071463388E+06,467.4807915852870,12.121707916259800,75.45817613601690,1108.3048071861300,26219.848631858800,200,-23261.989461618400,FALSE,100000.0,0,27380.4430038929
373,1.5064830718E+06,663.2669814219700,8.610755681991580,66.92172813415530,1116.9155628681200,26286.77035999300,200,-28704.147166745500,FALSE,100000.0,0,27456.174454689000
374,1.5062243022E+06,258.76961500919400,10.061190128326400,90.72379803657530,1126.9767529964400,26377.494158029600,200,-26489.21022550990,FALSE,100000.0,0,27557.196552991900
375,1.5059681208E+06,256.1814119615590,10.910950899124100,110.80911087989800,1137.8877038955700,26488.303268909500,200,-20596.44397414450,FALSE,100000.0,0,27679.264836788200
376,1.5057264196E+06,241.70122936344700,9.511759996414190,84.8591411113739,1147.399463891980,26573.16241002080,200,-20800.241953220300,FALSE,100000.0,0,27773.91631579400
377,1.5055248644E+06,201.55515240179400,10.897249937057500,92.45578217506410,1158.2967138290400,26665.618192195900,200,-23686.329243516700,FALSE,100000.0,0,27877.470638752000
378,1.505343689E+06,181.17512817843800,6.689863920211790,110.7374370098110,1164.9865777492500,26776.355629205700,200,-22321.965694222100,FALSE,100000.0,0,27995.082147836700
379,1.5051705882E+06,173.10115390946200,6.052272081375120,90.45272278785710,1171.0388498306300,26866.80835199360,196,-18792.997203254500,FALSE,100000.0,0,28091.746337890600
380,1.505025935E+06,144.653429801343,9.017200946807860,118.03341484069800,1180.0560507774400,26984.84176683430,200,-20504.134652357800,FALSE,100000.0,0,28218.97827386860
381,1.5047851812E+06,240.75354231149000,7.435643196105960,115.62993383407600,1187.4916939735400,27100.471700668300,200,-25061.944505323400,FALSE,100000.0,0,28342.31066775320
382,1.504662401E+06,122.78029258665600,7.924225091934200,113.40201902389500,1195.4159190654800,27213.87371969220,200,-26488.058520355000,FALSE,100000.0,0,28463.969572782500
383,1.5044592696E+06,203.1312866206280,8.545812368392940,84.52579307556150,1203.9617314338700,27298.39951276780,200,-26677.877928985200,FALSE,100000.0,0,28557.24867272380
384,1.5041694286E+06,289.8410554714500,3.907396078109740,185.28946900367700,1207.8691275119800,27483.68898177150,200,-24708.365015647300,FALSE,100000.0,0,28746.66530108450
385,1.5039369939E+06,232.43466890067800,12.886934995651200,161.48676800727800,1220.7560625076300,27645.175749778700,200,-22898.615750754400,FALSE,100000.0,0,28921.390048742300
386,1.5037911196E+06,145.87424733000800,5.594454050064090,154.27284002304100,1226.3505165576900,27799.44858980180,200,-21597.848673394400,FALSE,100000.0,0,29081.508000850700
387,1.5035694815E+06,221.6381101468580,12.137637853622400,146.02471780777000,1238.488154411320,27945.473307609600,200,-19703.616087483000,FALSE,100000.0,0,29239.91841173170
388,1.5032465467E+06,322.934873750899,9.765442132949830,145.78836393356300,1248.2535965442700,28091.26167154310,200,-28623.296047972000,FALSE,100000.0,0,29395.739722013500
389,1.5029042979E+06,342.2487897966060,13.83276104927060,150.38953495025600,1262.0863575935400,28241.651206493400,200,-25445.491026429000,FALSE,100000.0,0,29560.315629720700
390,1.5027102249E+06,194.07291559968100,12.538785934448200,129.18067693710300,1274.6251435279800,28370.83188343050,200,-24724.234507062200,FALSE,100000.0,0,29702.25758910180
391,1.5026936685E+06,16.556490392889800,2.451066255569460,119.99093699455300,1277.076209783550,28490.822820425000,200,-22028.090732464800,FALSE,100000.0,1,29824.889273881900
392,1.5025840231E+06,109.6453249999320,2.819559335708620,148.62668204307600,1279.8957691192600,28639.44950246810,198,-20624.469435853400,FALSE,100000.0,0,29976.579008102400
393,1.5024443275E+06,139.6956105194990,9.649173974990850,113.55796217918400,1289.5449430942500,28753.007464647300,200,-20113.34895411800,FALSE,100000.0,0,30100.115962982200
394,1.5023160301E+06,128.29745803726800,4.7463719844818100,145.92775917053200,1294.2913150787400,28898.935223817800,200,-18422.995067643300,FALSE,100000.0,0,30251.0497508049
395,1.5020760187E+06,240.01140947127700,14.782642841339100,140.90172791481000,1309.0739579200700,29039.836951732600,198,-22814.118596974800,FALSE,100000.0,0,30406.962050914800
396,1.5017851781E+06,290.840545179788,10.954005002975500,118.17635107040400,1320.02796292305,29158.01330280300,200,-26530.3795197649,FALSE,100000.0,0,30536.312649965300
397,1.5016161558E+06,169.02229317766600,15.305998802185100,150.02045106887800,1335.333961725240,29308.033753871900,200,-23061.615945207400,FALSE,100000.0,0,30701.876109838500
398,1.5014518066E+06,164.34926019865100,11.388311862945600,103.41203689575200,1346.7222735881800,29411.44579076770,200,-21593.021050523800,FALSE,100000.0,0,30816.968918800400
399,1.501276722E+06,175.0848553192340,16.6714448928833,150.2215826511380,1363.3937184810600,29561.667373418800,200,-20046.101117399600,FALSE,100000.0,0,30984.11325788500
400,1.5012065606E+06,70.16113887820390,10.850770950317400,127.09024095535300,1374.2444894313800,29688.75761437420,200,-21029.926648667300,FALSE,100000.0,0,31122.3784430027
401,1.5011276163E+06,78.944217156386,17.432426929473900,160.5891411304470,1391.676916360860,29849.346755504600,200,-16827.49776036140,FALSE,100000.0,0,31300.861155748400
402,1.501035036E+06,92.57997856941070,3.0314908027648900,175.92818593978900,1394.70840716362,30025.274941444400,200,-16313.637843503900,FALSE,100000.0,0,31480.041086912200
403,1.5008802136E+06,154.8227880622730,16.45724892616270,177.54922604560900,1411.1656560897800,30202.824167490000,200,-18608.232698294700,FALSE,100000.0,0,31674.30543279650
404,1.500811526E+06,68.68718686373900,17.464404821395900,135.3247537612920,1428.6300609111800,30338.148921251300,200,-18610.41619995970,FALSE,100000.0,0,31827.356818914400
405,1.5007790954E+06,32.430973425507500,1.858403205871580,180.41849303245500,1430.4884641170500,30518.567414283800,200,-16343.006300283200,FALSE,100000.0,0,32009.8518679142
406,1.5006547887E+06,124.30671513220300,21.355268001556400,121.0483078956600,1451.8437321186100,30639.615722179400,200,-21032.07701445510,FALSE,100000.0,0,32152.53550887110
407,1.5004582676E+06,196.52108100778400,16.12723684310910,98.84882402420040,1467.9709689617200,30738.464546203600,200,-20176.11103528430,FALSE,100000.0,0,32267.773211956000
408,1.5003596608E+06,98.60680148960090,13.320341110229500,96.55727982521060,1481.2913100719500,30835.021826028800,200,-19538.366993713200,FALSE,100000.0,0,32377.85622882840
409,1.500034488E+06,325.1727267727260,15.925662994384800,76.33876132965090,1497.21697306633,30911.360587358500,200,-23263.226145402500,FALSE,100000.0,0,32470.316898822800
410,1.5000054535E+06,29.03462770045740,7.7548840045929000,55.20455813407900,1504.9718570709200,30966.565145492600,199,-86.65614210800070,FALSE,100000.0,0,32533.46867799760
411,1.5000054535E+06,1.14087015390396E-08,0.24892330169677700,59.029032945632900,1505.2207803726200,31025.594178438200,199,-83.67505414921600,FALSE,100000.0,1,32592.93664598470
412,1.5000049917E+06,0.46172537305392300,9.931724071502690,58.99774217605590,1515.1525044441200,31084.591920614200,200,-74.3462969300721,FALSE,100000.0,2,32662.242953062100
413,1.500004992E+06,1.90921127796173E-08,5.776136875152590,63.3139910697937,1520.928641319280,31147.905911684000,200,-65.32282662701040,FALSE,100000.0,3,32731.531470775600
414,1.5000044797E+06,0.512030842481181,6.560470819473270,52.901824712753300,1527.4891121387500,31200.80773639680,200,-39.066006790031400,FALSE,100000.0,4,32791.205355882600
415,1.5000040496E+06,0.4301239540800450,7.68963098526001,48.45550489425660,1535.1787431240100,31249.263241291000,200,-32.17330906644310,FALSE,100000.0,5,32847.50599503520
416,1.5000038561E+06,0.19351490982808200,9.23451018333435,54.81611514091490,1544.4132533073400,31304.07935643200,200,-27.67700121375510,FALSE,100000.0,6,32911.72778391840
417,1.500003856E+06,7.6834112405777E-09,1.4591233730316200,53.668853998184200,1545.8723766803700,31357.748210430100,200,-27.602543194587600,FALSE,100000.0,7,32967.229320049300
418,1.500003586E+06,0.26972325309179700,6.488123893737790,53.08884811401370,1552.360500574110,31410.83705854420,200,-24.39393946743770,FALSE,100000.0,8,33027.017322063400
419,1.500003586E+06,-1.21071934700012E-08,2.3881499767303500,62.316956758499100,1554.7486505508400,31473.154015302700,200,-24.83960973694900,FALSE,100000.0,9,33091.93400979040
420,1.500003586E+06,2.39815562963486E-08,7.400493860244750,60.59351706504820,1562.149144411090,31533.747532367700,200,-22.65153477303080,FALSE,100000.0,10,33160.199880838400
421,1.5000033308E+06,0.2555168988183140,10.098653078079200,46.33167123794560,1572.2477974891700,31580.079203605700,200,-25.65820091069150,FALSE,100000.0,11,33216.82054185870
422,1.5000029477E+06,0.38316036597825600,12.741440057754500,44.684892892837500,1584.9892375469200,31624.76409649850,200,-13.870530751082900,FALSE,100000.0,12,33274.48344683650
423,1.50000295E+06,-6.98491930961609E-10,0.36168336868286100,46.01975393295290,1585.3509209156000,31670.783850431400,200,-13.566556025135600,FALSE,100000.0,13,33321.05456185340
424,1.5000027687E+06,0.17900624056346700,9.062223672866820,46.812098026275600,1594.4131445884700,31717.595948457700,200,-15.939101379595200,FALSE,100000.0,14,33377.11285877230
425,1.5000026588E+06,0.10989675275050100,7.287373065948490,51.9842529296875,1601.700517654420,31769.580201387400,200,-11.904306748600200,FALSE,100000.0,15,33436.60037589070
426,1.5000024901E+06,0.16865213843993800,13.365869760513300,66.01401400566100,1615.0663874149300,31835.594215393100,200,-15.310232448659900,FALSE,100000.0,16,33516.287658691400
427,1.5000024901E+06,-2.3283064365387E-09,0.2449641227722170,72.4234127998352,1615.3113515377000,31908.0176281929,200,-15.309267403461700,FALSE,100000.0,17,33589.21693277360
428,1.5000021845E+06,0.30564590194262600,17.38533091545110,78.4468297958374,1632.6966824531600,31986.46445798870,200,-13.703583988162300,FALSE,100000.0,18,33685.31985783580
429,1.5000020549E+06,0.1295286687090990,10.657804012298600,62.92749881744390,1643.354486465450,32049.391956806200,200,-16.537069969084600,FALSE,100000.0,19,33759.12229466440
430,1.5000019657E+06,0.08926183357834820,11.490039825439500,64.90957903862,1654.8445262908900,32114.301535844800,200,-14.58189576808230,FALSE,100000.0,20,33835.76684379580
431,1.500001884E+06,0.08152789529412990,8.202259063720700,59.400633096694900,1663.0467853546100,32173.702168941500,200,-11.682251495497100,FALSE,100000.0,21,33903.60247397420
432,1.5000017825E+06,0.10162831819616300,9.161542177200320,64.0874080657959,1672.2083275318100,32237.789577007300,200,-5.542649906716470,FALSE,100000.0,22,33977.05188369750
433,1.500001678E+06,0.10464749089442200,9.22011423110962,56.46827578544620,1681.4284417629200,32294.25785279270,200,-8.166423971054070,FALSE,100000.0,23,34042.9433119297
434,1.5000016779E+06,-1.44354999065399E-08,7.21094012260437,55.311614990234400,1688.6393818855300,32349.569467783000,200,-6.590761207603610,FALSE,100000.0,24,34105.58699607850
435,1.5000015680E+06,0.10986927920021100,10.798249959945700,56.20726180076600,1699.4376318454700,32405.77672958370,200,-6.617148288035670,FALSE,100000.0,25,34172.78212285040
436,1.5000014552E+06,0.11284037330187900,9.439697742462160,61.73341202735900,1708.8773295879400,32467.5101416111,200,-7.074785726321490,FALSE,100000.0,26,34244.160063028300
437,1.500001310E+06,0.14491098280996100,13.785236120224000,55.70109272003170,1722.6625657081600,32523.21123433110,200,-7.18383756665723,FALSE,100000.0,27,34313.85934686660
438,1.5000012301E+06,0.08017967664636670,9.534086227416990,55.656641721725500,1732.1966519355800,32578.867876052900,200,-7.479870286751350,FALSE,100000.0,28,34379.26935386660
439,1.5000011083E+06,0.12173860589973600,12.581347942352300,53.140451192855800,1744.7779998779300,32632.008327245700,200,-8.025240967034340,FALSE,100000.0,29,34445.20445871350
440,1.5000009553E+06,0.153078846167773,12.457772016525300,43.1772186756134,1757.235771894460,32675.185545921300,200,-7.23966353298161,FALSE,100000.0,30,34501.052560806300
441,1.50000085E+06,0.10668858233839300,10.665581941604600,46.42538380622860,1767.9013538360600,32721.610929727600,200,-8.106769691590330,FALSE,100000.0,31,34558.34495687490
442,1.500000716E+06,0.13227195106446700,10.821207761764500,44.28670287132260,1778.722561597820,32765.897632598900,200,-7.6809787155649500,FALSE,100000.0,32,34613.634677648500
443,1.5000006360E+06,0.08025927608832720,10.829169273376500,44.55293798446660,1789.5517308712000,32810.45057058330,200,-7.462800236968320,FALSE,100000.0,33,34669.30064582830
444,1.500000515E+06,0.12063759774901000,10.985256910324100,51.465309143066400,1800.5369877815200,32861.91587972640,200,-6.97665234725931,FALSE,100000.0,34,34731.95324873920
445,1.5000005154E+06,4.42378222942352E-09,5.285634994506840,50.83362412452700,1805.8226227760300,32912.74950385090,200,-6.803485365980220,FALSE,100000.0,35,34788.42065167430
446,1.5000004593E+06,0.056096648098900900,12.29637885093690,53.877565145492600,1818.1190016269700,32966.62706899640,200,-4.738176052229390,FALSE,100000.0,36,34854.80897784230
447,1.5000004593E+06,-2.16532498598099E-08,3.9882330894470200,59.27362775802610,1822.1072347164200,33025.900696754500,200,-4.259107572825660,FALSE,100000.0,37,34918.26066684720
448,1.500000442E+06,0.01750448113307360,6.439624309539800,50.65933799743650,1828.5468590259600,33076.56003475190,200,-4.227629347699880,FALSE,100000.0,38,34975.54378390310
449,1.5000004060E+06,0.035841033328324600,5.1920249462127700,53.13172912597660,1833.738883972170,33129.69176387790,200,-3.7395653621639300,FALSE,100000.0,39,35034.08553671840
450,1.5000003629E+06,0.0430780949536711,20.805222034454300,49.75148797035220,1854.5441060066200,33179.44325184820,200,-3.1127696625521700,FALSE,100000.0,40,35104.86436891560
451,1.5000003629E+06,-3.0267983675003E-09,4.932577133178710,50.245455265045200,1859.476683139800,33229.688707113300,200,-2.7543187579309300,FALSE,100000.0,41,35160.3946146965
452,1.5000003629E+06,-3.72529029846191E-09,3.872097969055180,50.776487827301000,1863.3487811088600,33280.46519494060,200,-2.58828542145697,FALSE,100000.0,42,35215.64282298090
453,1.5000003629E+06,6.75208866596222E-09,0.1550290584564210,42.44932508468630,1863.5038101673100,33322.91452002530,200,-2.575036684478560,FALSE,100000.0,43,35258.82349586490
454,1.500000326E+06,0.037034227745607500,9.452687978744510,47.33978629112240,1872.9564981460600,33370.254306316400,191,-2.598111695991330,FALSE,100000.0,44,35315.83931708340
455,1.5000002979E+06,0.027960744220763400,6.779148817062380,48.2234890460968,1879.7356469631200,33418.47779536250,200,-2.525478432258790,FALSE,100000.0,45,35371.051610946700
456,1.5000002979E+06,-3.72529029846191E-09,6.22027587890625,43.87979078292850,1885.9559228420300,33462.3575861454,198,-2.457249900484880,FALSE,100000.0,46,35421.36320590970
457,1.5000002714E+06,0.026442311936989400,10.194945096969600,46.046263217926000,1896.1508679390000,33508.40384936330,200,-2.4704652641574300,FALSE,100000.0,47,35477.827343940700
458,1.500000254E+06,0.017879246501252100,10.401417970657300,46.95694828033450,1906.5522859096500,33555.36079764370,197,-2.1703453846356500,FALSE,100000.0,48,35535.38916373250
459,1.5000002536E+06,5.58793544769287E-09,0.5057539939880370,43.92489290237430,1907.0580399036400,33599.285690546000,197,-2.1651671189505000,FALSE,100000.0,49,35579.9313018322
460,1.50000023E+06,0.020391232566908000,8.899722814559940,47.77865433692930,1915.9577627182000,33647.064344883000,191,-2.6914191108667000,FALSE,100000.0,50,35636.78919196130
461,1.5000001842E+06,0.048994462471455300,9.092562198638920,40.63396406173710,1925.0503249168400,33687.6983089447,200,-2.3072548237748000,FALSE,100000.0,51,35686.65230965610
462,1.5000001541E+06,0.030117354122921800,16.677621126174900,45.40417194366460,1941.7279460430100,33733.10248088840,196,-1.8811200323408200,FALSE,100000.0,52,35748.920301914200
463,1.5000001541E+06,-2.81725078821182E-08,1.8697772026062000,47.35461187362670,1943.5977232456200,33780.45709276200,191,-1.742556858075780,FALSE,100000.0,53,35798.31534385680
464,1.5000001085E+06,0.04554028040729460,10.390872955322300,40.223252058029200,1953.988596200940,33820.68034482000,200,-1.4569539791903600,FALSE,100000.0,54,35849.1336889267
465,1.5000001085E+06,6.98491930961609E-10,15.683467149734500,40.58003616333010,1969.6720633506800,33861.26038098340,200,-1.4923602862669400,FALSE,100000.0,55,35905.605279922500
466,1.5000001085E+06,-2.00234353542328E-08,12.165534973144500,43.835983753204300,1981.837598323820,33905.09636473660,200,-1.4331901314851600,FALSE,100000.0,56,35961.814297914500
467,1.500000070E+06,0.03843901748768990,12.29370903968810,47.928179025650000,1994.1313073635100,33953.02454376220,200,-1.9550987588593400,FALSE,100000.0,57,36022.23543667790
468,1.5000000320E+06,0.0381068813148886,13.306822061538700,48.238646030426000,2007.4381294250500,34001.26318979260,200,-1.5449708410562500,FALSE,100000.0,58,36084.03216004370
469,1.5000000114E+06,0.02056498732417820,11.643691062927200,46.55441689491270,2019.081820487980,34047.817606687500,200,-1.915356038196870,FALSE,100000.0,59,36142.45998907090
470,1.500000000E+06,0.011406712234020200,11.934112071991000,35.00996708869930,2031.015932559970,34082.827573776200,0,inf,FALSE,200000.0,60,36189.62540388110
