Iteration,Master_Obj,Master_Improvement,Master_Time_s,Pricing_Time_s,Cumulative_Master_Time_s,Cumulative_Pricing_Time_s,Cols_Added,Best_RC,Timed_Out,Pricing_TimeLimit_Used,Stagnant_Counter,Total_Runtime_s
330,1.0000026648E+06,-6.75208866596222E-09,0.43289923667907700,35.41524386405950,656.1228892803190,17842.92088508610,200,-30.72944465428660,FALSE,100000.0,8,18545.269289970400
331,1.0000025284E+06,0.13636913383379600,4.367632150650020,39.14166188240050,660.4905214309690,17882.06254696850,200,-32.794355645207000,FALSE,100000.0,9,18589.024019241300
332,1.0000023708E+06,0.15754649066366300,5.542701005935670,33.461710929870600,666.0332224369050,17915.52425789830,200,-23.510262873928700,FALSE,100000.0,10,18628.191294908500
333,1.0000022441E+06,0.1267636048141870,5.822606086730960,39.484294176101700,671.8558285236360,17955.008552074400,178,-52.05772068293920,FALSE,100000.0,11,18673.86425805090
334,1.000002127E+06,0.1168935758760200,8.474839925765990,34.48651123046880,680.3306684494020,17989.4950633049,200,-37.034236782887700,FALSE,100000.0,12,18717.045547008500
335,1.000001936E+06,0.19148455490358200,6.8758461475372300,35.630659103393600,687.2065145969390,18025.125722408300,200,-26.72356864670890,FALSE,100000.0,13,18759.752306222900
336,1.0000019357E+06,1.71130523085594E-08,3.18993878364563,36.75571322441100,690.3964533805850,18061.881435632700,200,-25.406431136998400,FALSE,100000.0,14,18799.867264032400
337,1.000001936E+06,1.97906047105789E-09,0.785283088684082,35.626606941223100,691.1817364692690,18097.50804257390,200,-45.979665513101900,FALSE,100000.0,15,18836.441920995700
338,1.0000019357E+06,-3.49245965480804E-10,5.691428899765020,36.67346000671390,696.8731653690340,18134.181502580600,200,-26.618462133132100,FALSE,100000.0,16,18878.967428207400
339,1.0000019357E+06,-2.21189111471176E-09,4.345019102096560,38.286672830581700,701.2181844711300,18172.468175411200,200,-25.129244448168500,FALSE,100000.0,17,18921.76998615270
340,1.0000019357E+06,0.0,0.4277498722076420,38.06720805168150,701.645934343338,18210.535383462900,200,-24.886554490540000,FALSE,100000.0,18,18960.391525030100
341,1.0000017070E+06,0.22870501107536300,5.714858055114750,38.17370796203610,707.3607923984530,18248.709091424900,200,-27.2415091882011,FALSE,100000.0,19,19004.4306910038
343,1.000001707E+06,-1.45519152283669E-08,0.021318912506103500,45.31807017326360,709.4500162601470,18294.027161598200,200,-26.916799612411800,FALSE,100000.0,21,139998.3920660020
344,1.0000017070E+06,-1.39698386192322E-09,0.08574533462524410,40.10876202583310,709.5357615947720,18334.13592362400,200,-26.50309181450120,FALSE,100000.0,22,140038.7563381200
345,1.0000017070E+06,2.91038304567337E-09,0.6980769634246830,30.67985987663270,710.233838558197,18364.81578350070,200,-26.50309177834580,FALSE,100000.0,23,140071.5111401080
346,1.000001707E+06,9.42964106798172E-09,0.040350914001464800,28.088636875152600,710.2741894721990,18392.904420375800,200,-26.5030918212556,FALSE,100000.0,24,140099.70851922000
347,1.0000016397E+06,0.06732634140644220,5.191664218902590,22.087678909301800,715.4658536911010,18414.992099285100,200,-8.304801390266550,FALSE,100000.0,25,140127.050481081
348,1.0000016397E+06,-2.52621248364449E-08,2.6007840633392300,22.07176661491390,718.0666377544400,18437.06386590000,200,-7.452340197832680,FALSE,100000.0,26,140151.7758951190
349,1.0000016397E+06,1.4319084584713E-08,4.500227689743040,23.32150411605840,722.5668654441830,18460.385370016100,200,-7.608275751828030,FALSE,100000.0,27,140179.65210700000
350,1.0000016397E+06,-1.61817297339439E-08,0.10827279090881300,22.073107957840000,722.6751382350920,18482.458477973900,200,-7.364580779962770,FALSE,100000.0,28,140201.88913822200
351,1.0000016397E+06,2.56113708019257E-09,3.6331098079681400,23.41641592979430,726.3082480430600,18505.874893903700,200,-6.952996557801330,FALSE,100000.0,29,140228.99360513700
352,1.0000015698E+06,0.06983205280266700,4.271745920181270,25.67822003364560,730.5799939632420,18531.553113937400,200,-7.63688898776946,FALSE,100000.0,30,140259.01325893400
353,1.0000015698E+06,1.04773789644241E-09,1.3069159984588600,25.326056957244900,731.8869099617000,18556.879170894600,200,-7.768789769775210,FALSE,100000.0,31,140285.7026910780
354,1.0000015698E+06,8.14907252788544E-10,3.7064270973205600,26.261188983917200,735.593337059021,18583.14035987850,200,-7.1378231217289300,FALSE,100000.0,32,140315.73070406900
355,1.0000015698E+06,2.6775524020195E-09,0.04193568229675290,25.86165189743040,735.6352727413180,18609.00201177600,200,-7.137822600243020,FALSE,100000.0,33,140341.69093823400
356,1.0000014626E+06,0.10726603027433200,5.170844316482540,20.892940044403100,740.8061170578000,18629.894951820400,200,-10.840404053306600,FALSE,100000.0,34,140367.83193016100
357,1.0000014626E+06,-3.95812094211578E-09,3.4692318439483600,21.07279896736150,744.2753489017490,18650.967750787700,200,-10.398412048820500,FALSE,100000.0,35,140392.48403406100
358,1.0000013686E+06,0.09392280178144570,4.601025104522710,22.872960090637200,748.8763740062710,18673.840710878400,200,-7.53594725460792,FALSE,100000.0,36,140420.0232989790
359,1.0000013686E+06,8.0326572060585E-09,0.05688905715942380,22.7537579536438,748.9332630634310,18696.594468832000,200,-7.329388483260840,FALSE,100000.0,37,140442.92444109900
360,1.000001313E+06,0.05603414075449110,7.711328983306890,20.84395694732670,756.6445920467380,18717.438425779300,200,-5.240308462158760,FALSE,100000.0,38,140471.5395951270
361,1.0000013126E+06,-1.52504071593285E-08,0.07927298545837400,21.428742170333900,756.723865032196,18738.867167949700,200,-5.168071944516060,FALSE,100000.0,39,140493.1034450530
362,1.000001313E+06,-2.79396772384644E-09,1.9024360179901100,21.933662176132200,758.6263010501860,18760.80083012580,200,-4.693816508630940,FALSE,100000.0,40,140517.0047543050
363,1.0000012799E+06,0.032694246736355100,4.620697975158690,21.096561908721900,763.2469990253450,18781.89739203450,200,-7.048172566303420,FALSE,100000.0,41,140542.78307914700
364,1.0000012223E+06,0.05758969287853690,5.797662973403930,24.11509394645690,769.0446619987490,18806.012485981000,200,-6.496068496268780,FALSE,100000.0,42,140572.75823831600
365,1.0000011505E+06,0.07183385256212210,6.809462785720830,26.027928113937400,775.8541247844700,18832.040414094900,200,-6.222561216465630,FALSE,100000.0,43,140605.65535616900
366,1.0000011149E+06,0.035620290669612600,4.583544969558720,22.866817235946700,780.4376697540280,18854.90723133090,200,-6.4015538903688600,FALSE,100000.0,44,140633.1734251980
367,1.000001047E+06,0.06806488218717280,4.161186933517460,22.422853231430100,784.5988566875460,18877.3300845623,200,-8.55537298582181,FALSE,100000.0,45,140659.82244300800
368,1.0000010468E+06,-2.09547579288483E-09,0.05021977424621580,21.83926010131840,784.649076461792,18899.16934466360,200,-8.51152508990222,FALSE,100000.0,46,140681.77264094400
369,1.0000009583E+06,0.0885127471992746,4.5309998989105200,23.258710145950300,789.1800763607030,18922.42805480960,200,-6.985886890189020,FALSE,100000.0,47,140709.62729215600
370,1.0000009060E+06,0.05231707636266950,3.5147159099578900,20.458144903183000,792.6947922706600,18942.886199712800,200,-4.890624932235770,FALSE,100000.0,48,140733.66933131200
371,1.0000009060E+06,1.81607902050018E-08,0.634666919708252,21.344495058059700,793.3294591903690,18964.230694770800,200,-4.825721490058810,FALSE,100000.0,49,140755.70997309700
372,1.0000008149E+06,0.09107109403703360,4.232932806015020,22.507543087005600,797.5623919963840,18986.73823785780,200,-4.8024037428631,FALSE,100000.0,50,140782.51550722100
373,1.0000008149E+06,6.05359673500061E-09,2.088886022567750,22.083979845047000,799.6512780189510,19008.822217702900,200,-5.271556249219220,FALSE,100000.0,51,140806.74810695600
374,1.0000008149E+06,-1.38534232974052E-08,1.9866149425506600,21.782363891601600,801.6378929615020,19030.604581594500,200,-5.066432878437690,FALSE,100000.0,52,140830.57530117000
375,1.000000815E+06,7.10133463144302E-09,0.04148387908935550,22.34379529953000,801.6793768405910,19052.948376894000,200,-4.6974732234360100,FALSE,100000.0,53,140853.0229010580
376,1.0000007794E+06,0.03549437550827860,4.469085216522220,23.108365058898900,806.1484620571140,19076.056741952900,200,-5.555782120233720,FALSE,100000.0,54,140880.67781114600
377,1.0000007794E+06,-1.82772055268288E-08,3.17568302154541,22.202206134796100,809.3241450786590,19098.258948087700,200,-5.533262132944340,FALSE,100000.0,55,140906.11636209500
378,1.0000007794E+06,1.99070200324059E-08,2.4657280445098900,23.745182991027800,811.789873123169,19122.00413107870,200,-5.385564151729470,FALSE,100000.0,56,140932.39508199700
379,1.0000007315E+06,0.047867771703749900,6.401398181915280,20.509398937225300,818.1912713050840,19142.513530015900,168,-5.466963944193010,FALSE,100000.0,57,140959.38332915300
380,1.0000006605E+06,0.07106690749060360,6.681952953338620,20.961553812027000,824.8732242584230,19163.475083828000,200,-3.3336496622186300,FALSE,100000.0,58,140987.10372018800
381,1.0000006253E+06,0.035158788319677100,4.8843300342559800,22.188732862472500,829.7575542926790,19185.663816690400,200,-5.340458539721590,FALSE,100000.0,59,141014.24211096800
382,1.0000006253E+06,2.00234353542328E-08,3.670478105545040,22.006874084472700,833.4280323982240,19207.670690774900,200,-5.764435320313360,FALSE,100000.0,60,141039.99309015300
383,1.000000625E+06,-2.16532498598099E-08,0.04452037811279300,21.941806077957200,833.4725527763370,19229.612496852900,200,-5.654367561666990,FALSE,100000.0,61,141062.04196310000
384,1.0000006253E+06,1.62981450557709E-09,4.597263813018800,21.514301776886000,838.0698165893560,19251.12679862980,200,-5.49906777104769,FALSE,100000.0,62,141088.2756741050
385,1.0000006253E+06,5.0058588385582E-09,0.05130887031555180,21.491305112838700,838.121125459671,19272.6181037426,200,-5.153483735376330,FALSE,100000.0,63,141109.88118219400
386,1.0000005556E+06,0.06972293858416380,4.710249900817870,22.55424427986150,842.8313753604890,19295.17234802250,200,-5.900554963483410,FALSE,100000.0,64,141137.20897197700
387,1.000000512E+06,0.044078303733840600,3.3469698429107700,24.437719106674200,846.1783452034000,19319.610067129100,200,-4.637955611866300,FALSE,100000.0,65,141165.0655322080
388,1.0000004585E+06,0.053022126434370900,5.498538970947270,22.42095708847050,851.6768841743470,19342.031024217600,200,-5.0843108941027700,FALSE,100000.0,66,141193.05746507600
389,1.0000004585E+06,3.49245965480804E-10,1.113767147064210,21.872095108032200,852.7906513214110,19363.903119325600,200,-4.623679554243490,FALSE,100000.0,67,141216.13848495500
390,1.0000004585E+06,-9.66247171163559E-09,3.208085060119630,21.262633085250900,855.9987363815310,19385.16575241090,200,-4.709367042169570,FALSE,100000.0,68,141240.68320918100
391,1.0000004585E+06,2.44472175836563E-09,1.659924030303960,21.749051809310900,857.6586604118350,19406.9148042202,200,-4.621080603275910,FALSE,100000.0,69,141264.1632900240
392,1.0000004585E+06,2.09547579288483E-09,0.04937386512756350,21.39223313331600,857.7080342769620,19428.307037353500,200,-4.621080628238900,FALSE,100000.0,70,141285.67238402400
393,1.0000003996E+06,0.05892758083064110,3.992115020751950,19.05435609817510,861.7001492977140,19447.36139345170,200,-3.798313114069450,FALSE,100000.0,71,141308.79426503200
394,1.0000003996E+06,-3.08500602841377E-08,1.0246620178222700,18.126555919647200,862.7248113155370,19465.487949371300,200,-3.859951929493710,FALSE,100000.0,72,141328.0135910510
395,1.0000003996E+06,2.60770320892334E-08,4.322482109069820,18.61912178993230,867.0472934246060,19484.10707116130,200,-3.4294226391002100,FALSE,100000.0,73,141351.03039717700
396,1.0000003996E+06,3.0267983675003E-09,0.05515003204345700,18.730632066726700,867.1024434566500,19502.837703228000,200,-3.4065802911717100,FALSE,100000.0,74,141369.88034296000
397,1.0000003534E+06,0.04618548380676660,3.6833770275116000,19.412866830825800,870.7858204841610,19522.250570058800,153,-3.7737874318631100,FALSE,100000.0,75,141393.05344510100
398,1.000000353E+06,1.2456439435482E-08,3.7306108474731400,20.63617992401120,874.5164313316350,19542.886749982800,154,-3.2421521814989100,FALSE,100000.0,76,141417.48668122300
399,1.0000002903E+06,0.06305265333503490,6.32713508605957,22.39245915412900,880.8435664176940,19565.279209137000,143,-3.787329617410370,FALSE,100000.0,77,141446.27575326000
400,1.0000002372E+06,0.05311783624347300,6.821730852127080,21.7829909324646,887.6652972698210,19587.062200069400,151,-3.259873277168180,FALSE,100000.0,78,141474.9464981560
401,1.0000002372E+06,1.02445483207703E-08,0.04671502113342290,22.82404923439030,887.7120122909550,19609.886249303800,143,-3.1686847356393300,FALSE,100000.0,79,141497.893335104
402,1.0000002372E+06,-4.42378222942352E-09,1.4969778060913100,21.30378818511960,889.2089900970460,19631.190037488900,155,-3.1446840236156600,FALSE,100000.0,80,141520.85561919200
403,1.0000001559E+06,0.08134188374970110,6.849933862686160,23.83668828010560,896.058923959732,19655.026725769000,200,-5.063734539001840,FALSE,100000.0,81,141551.6083612440
404,1.0000001559E+06,6.40284270048142E-09,3.6651339530944800,22.46856999397280,899.7240579128270,19677.495295763000,200,-4.703691815750930,FALSE,100000.0,82,141577.80987906500
405,1.0000001559E+06,-9.19681042432785E-09,3.6770761013031000,21.256409883499100,903.4011340141300,19698.751705646500,200,-4.7514384168995400,FALSE,100000.0,83,141602.81806898100
406,1.0000001559E+06,-8.14907252788544E-10,0.04832720756530760,22.517832040786700,903.449461221695,19721.2695376873,200,-4.496377547785560,FALSE,100000.0,84,141625.4544172290
407,1.0000000877E+06,0.06814724230207500,5.433434963226320,19.8675057888031,908.8828961849210,19741.137043476100,153,-2.722741385310030,FALSE,100000.0,85,141650.83132314700
408,1.0000000602E+06,0.027522064745426200,6.122380971908570,20.194911003112800,915.0052771568300,19761.331954479200,144,-2.484372886185620,FALSE,100000.0,86,141677.24252224000
409,1.0000000415E+06,0.018746725982055100,6.015707731246950,17.091087102890000,921.0209848880770,19778.423041582100,200,-1.6633438099047800,FALSE,100000.0,87,141700.43049502400
410,1.0000000415E+06,8.38190317153931E-09,0.04462790489196780,17.516860723495500,921.0656127929690,19795.939902305600,200,-1.6606004447023200,FALSE,100000.0,88,141718.0571050640
411,1.0000000415E+06,-1.14087015390396E-08,1.702434778213500,17.226075172424300,922.7680475711820,19813.165977478000,200,-1.4799512580979900,FALSE,100000.0,89,141737.05640006100
412,1.0000000197E+06,0.02177329605910930,6.669188976287840,22.6790828704834,929.4372365474700,19835.84506034850,200,-1.5072846341117600,FALSE,100000.0,90,141766.47948002800
413,1.0000000197E+06,1.30385160446167E-08,1.8338251113891600,20.19336199760440,931.2710616588590,19856.038422346100,200,-1.4587371792774100,FALSE,100000.0,91,141788.60413217500
414,1.0000000000E+06,0.019679342047311400,4.988522052764890,16.871201992034900,936.2595837116240,19872.90962433820,0,inf,FALSE,200000.0,92,141810.53268027300
