AllocCPUS,CPUTimeRAW,DBIndex,ElapsedRaw,Eligible,End,ExitCode,JobID,JobIDRaw,JobName,NodeList,Partition,Priority,QOS,Reason,ReqMem,Restarts,SLUID,Start,State,Submit,TimelimitRaw,TotalCPU,attempt_key,case_id,classification,cohort,confirmed_preemption,eligible_to_start_seconds,registered_attempt_tag,registered_restart_count,registry_result_binding,reported_fleet,reported_physical_replay_validated,result_exists,result_path,result_sha256,scientific_budget_s,started,state_normalized
8,424,3496625346010446848,53,2026-09-11T02:41:29,2026-09-11T02:42:36,0:0,810949,810949,MCw1k05,scaglione-cpu-02,scaglione,15426,normal,Dependency,16G,0,s311M277PS8Z00,2026-09-11T02:41:43,COMPLETED,2026-09-10T23:20:09,120,00:00:00,s311M277PS8Z00|3496625346010446848|810949|2026-09-10T23:20:09|2026-09-11T02:41:43|0,warm_k05_p1,scheduler_completed,scaglione_warm_3600,False,14.0,,,legacy_single_initial_attempt,5,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p1/mip/M__k05_p1__warm_cover__event_2p5_event5__1h2stage.json,1398af4845d5adacec1f536eefd90e2942fa778618b419968d5aa753a7cc02e1,3600,True,COMPLETED
8,1312,3496625346011476992,164,2026-09-11T07:02:48,2026-09-11T07:05:32,0:0,810951,810951,MCw1k06,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277PT8D00,2026-09-11T07:02:48,COMPLETED,2026-09-10T23:20:10,120,00:00:00,s311M277PT8D00|3496625346011476992|810951|2026-09-10T23:20:10|2026-09-11T07:02:48|0,warm_k06_p1,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,6,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p1/mip/M__k06_p1__warm_cover__event_2p5_event5__1h2stage.json,a9d0ce810869ed6e4949606e42fcfdfe8e80fcb81d9b72edd4b27e141fffdcd7,3600,True,COMPLETED
0,0,3496625346012357632,0,Unknown,2026-09-12T16:37:14,0:0,810953,810953,MCw1k07,None assigned,scaglione,15426,normal,None,16G,0,s311M277PV3900,None,CANCELLED by 1646707,2026-09-10T23:20:11,120,00:00:00,s311M277PV3900|3496625346012357632|810953|2026-09-10T23:20:11|None|0,warm_k07_p1,not_started,scaglione_warm_3600,False,,,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p1/mip/M__k07_p1__warm_cover__event_2p5_event5__1h2stage.json,,3600,False,CANCELLED
0,0,3496625346013651968,0,Unknown,2026-09-12T16:37:14,0:0,810955,810955,MCw1k08,None assigned,scaglione,15426,normal,None,16G,0,s311M277PWAS00,None,CANCELLED by 1646707,2026-09-10T23:20:12,120,00:00:00,s311M277PWAS00|3496625346013651968|810955|2026-09-10T23:20:12|None|0,warm_k08_p1,not_started,scaglione_warm_3600,False,,,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p1/mip/M__k08_p1__warm_cover__event_2p5_event5__1h2stage.json,,3600,False,CANCELLED
0,0,3496625346014212096,0,Unknown,2026-09-12T16:37:15,0:0,810957,810957,MCw1k09,None assigned,scaglione,15426,normal,None,16G,0,s311M277PWVW00,None,CANCELLED by 1646707,2026-09-10T23:20:13,120,00:00:00,s311M277PWVW00|3496625346014212096|810957|2026-09-10T23:20:13|None|0,warm_k09_p1,not_started,scaglione_warm_3600,False,,,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p1/mip/M__k09_p1__warm_cover__event_2p5_event5__1h2stage.json,,3600,False,CANCELLED
0,0,3496625346014690304,0,Unknown,2026-09-12T16:37:16,0:0,810959,810959,MCw1k10,None assigned,scaglione,15426,normal,None,16G,0,s311M277PXAF00,None,CANCELLED by 1646707,2026-09-10T23:20:13,120,00:00:00,s311M277PXAF00|3496625346014690304|810959|2026-09-10T23:20:13|None|0,warm_k10_p1,not_started,scaglione_warm_3600,False,,,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p1/mip/M__k10_p1__warm_cover__event_2p5_event5__1h2stage.json,,3600,False,CANCELLED
8,48,3496625346015132672,6,2026-09-10T23:21:33,2026-09-10T23:22:05,0:0,810961,810961,MCw2k02,scaglione-cpu-02,scaglione,15426,normal,Dependency,16G,0,s311M277PXQZ00,2026-09-10T23:21:59,COMPLETED,2026-09-10T23:20:14,120,00:00:00,s311M277PXQZ00|3496625346015132672|810961|2026-09-10T23:20:14|2026-09-10T23:21:59|0,warm_k02_p2,scheduler_completed,scaglione_warm_3600,False,26.0,,,legacy_single_initial_attempt,2,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k02_p2__warm_cover__event_2p5_event5__1h2stage.json,9287bcc1dec0f7253a0a897ab8a2752b3345b69406d90ebee0ba8f1ef703d913,3600,True,COMPLETED
8,80,3496625346015812608,10,2026-09-10T23:23:19,2026-09-10T23:24:02,0:0,810963,810963,MCw2k03,scaglione-cpu-02,scaglione,15426,normal,Dependency,16G,0,s311M277PYCQ00,2026-09-10T23:23:52,COMPLETED,2026-09-10T23:20:14,120,00:00:00,s311M277PYCQ00|3496625346015812608|810963|2026-09-10T23:20:14|2026-09-10T23:23:52|0,warm_k03_p2,scheduler_completed,scaglione_warm_3600,False,33.0,,,legacy_single_initial_attempt,3,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k03_p2__warm_cover__event_2p5_event5__1h2stage.json,8c66a712caa91d5e9e39d0d2f5e1ab450e030ddf1f718f5c899a7f61bca02baa,3600,True,COMPLETED
8,88,3496625346016444416,11,2026-09-10T23:27:23,2026-09-10T23:27:34,0:0,810965,810965,MCw2k04,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277PZ0000,2026-09-10T23:27:23,COMPLETED,2026-09-10T23:20:15,120,00:00:00,s311M277PZ0000|3496625346016444416|810965|2026-09-10T23:20:15|2026-09-10T23:27:23|0,warm_k04_p2,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,4,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k04_p2__warm_cover__event_2p5_event5__1h2stage.json,f2a87050e9949db1b67adee812b058d3f31ddfcf8ab255f8cc477c7b05ce47f0,3600,True,COMPLETED
8,448,3496625346017459200,56,2026-09-10T23:56:41,2026-09-10T23:58:04,0:0,810967,810967,MCw2k05,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277PZYZ00,2026-09-10T23:57:08,COMPLETED,2026-09-10T23:20:16,120,00:00:00,s311M277PZYZ00|3496625346017459200|810967|2026-09-10T23:20:16|2026-09-10T23:57:08|0,warm_k05_p2,scheduler_completed,scaglione_warm_3600,False,27.0,,,legacy_single_initial_attempt,5,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k05_p2__warm_cover__event_2p5_event5__1h2stage.json,75494ba42ddae48df42dffc74ff0b4d8042e824f83241b20084c407ffb3b6bfa,3600,True,COMPLETED
8,1256,3496625346018076672,157,2026-09-11T02:02:19,2026-09-11T02:04:56,0:0,810969,810969,MCw2k06,scaglione-cpu-02,scaglione,15426,normal,Dependency,16G,0,s311M277Q0HT00,2026-09-11T02:02:19,COMPLETED,2026-09-10T23:20:17,120,00:00:00,s311M277Q0HT00|3496625346018076672|810969|2026-09-10T23:20:17|2026-09-11T02:02:19|0,warm_k06_p2,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,6,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k06_p2__warm_cover__event_2p5_event5__1h2stage.json,da336665ef8ad4c5ab5102613b3bc20ae0c091791069ad54d37492dfc8d85678,3600,True,COMPLETED
8,21400,3496625346018511872,2675,2026-09-11T04:47:50,2026-09-11T05:32:31,0:0,810971,810971,MCw2k07,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277Q0Z300,2026-09-11T04:47:56,COMPLETED,2026-09-10T23:20:17,120,00:00:00,s311M277Q0Z300|3496625346018511872|810971|2026-09-10T23:20:17|2026-09-11T04:47:56|0,warm_k07_p2,scheduler_completed,scaglione_warm_3600,False,6.0,,,legacy_single_initial_attempt,7,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k07_p2__warm_cover__event_2p5_event5__1h2stage.json,7c4d9c51e2835dfa3b30a288774d9b66df42a52016da157350edbb7ff88ff10b,3600,True,COMPLETED
8,29280,3496625346019937280,3660,2026-09-11T09:34:01,2026-09-11T10:35:01,0:0,810973,810973,MCw2k08,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277Q2AK00,2026-09-11T09:34:01,COMPLETED,2026-09-10T23:20:18,120,00:00:00,s311M277Q2AK00|3496625346019937280|810973|2026-09-10T23:20:18|2026-09-11T09:34:01|0,warm_k08_p2,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,8,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k08_p2__warm_cover__event_2p5_event5__1h2stage.json,debaa56e20472893db12775e20cbc5884f4a1f2fa7da5640af6beec3c7b7891b,3600,True,COMPLETED
0,0,3496625346020727808,0,Unknown,2026-09-12T16:37:16,0:0,810975,810975,MCw2k09,None assigned,scaglione,15426,normal,None,16G,0,s311M277Q32Q00,None,CANCELLED by 1646707,2026-09-10T23:20:19,120,00:00:00,s311M277Q32Q00|3496625346020727808|810975|2026-09-10T23:20:19|None|0,warm_k09_p2,not_started,scaglione_warm_3600,False,,,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k09_p2__warm_cover__event_2p5_event5__1h2stage.json,,3600,False,CANCELLED
8,29328,3496625346021410816,3666,2026-09-12T01:44:08,2026-09-12T02:45:14,0:0,810977,810977,MCw2k10,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277Q3QJ00,2026-09-12T01:44:08,COMPLETED,2026-09-10T23:20:20,120,00:00:00,s311M277Q3QJ00|3496625346021410816|810977|2026-09-10T23:20:20|2026-09-12T01:44:08|0,warm_k10_p2,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,71,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p2/mip/M__k10_p2__warm_cover__event_2p5_event5__1h2stage.json,f24ea41e05d4d1cb7813f321b2074cfe10f585a3afb11e54aa96846b0c303793,3600,True,COMPLETED
8,64,3496625346022090752,8,2026-09-10T23:21:33,2026-09-10T23:22:07,0:0,810979,810979,MCw4k02,scaglione-cpu-03,scaglione,15426,normal,Dependency,16G,0,s311M277Q4CA00,2026-09-10T23:21:59,COMPLETED,2026-09-10T23:20:20,120,00:00:00,s311M277Q4CA00|3496625346022090752|810979|2026-09-10T23:20:20|2026-09-10T23:21:59|0,warm_k02_p4,scheduler_completed,scaglione_warm_3600,False,26.0,,,legacy_single_initial_attempt,2,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k02_p4__warm_cover__event_2p5_event5__1h2stage.json,b44bd87b99ecf3f0ca831fa965fb1d33be5952d0fd2fe26fba1c9a9b4ce36dec,3600,True,COMPLETED
8,72,3496625346022880256,9,2026-09-10T23:23:19,2026-09-10T23:24:08,0:0,810981,810981,MCw4k03,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277Q54D00,2026-09-10T23:23:59,COMPLETED,2026-09-10T23:20:21,120,00:00:00,s311M277Q54D00|3496625346022880256|810981|2026-09-10T23:20:21|2026-09-10T23:23:59|0,warm_k03_p4,scheduler_completed,scaglione_warm_3600,False,40.0,,,legacy_single_initial_attempt,3,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k03_p4__warm_cover__event_2p5_event5__1h2stage.json,3be5cadd6798c155ad0b81a9d966ffa982dd1ade25f28def6879ec12504180a2,3600,True,COMPLETED
8,144,3496625346023570432,18,2026-09-10T23:26:06,2026-09-10T23:27:07,0:0,810983,810983,MCw4k04,scaglione-cpu-02,scaglione,15426,normal,Dependency,16G,0,s311M277Q5SF00,2026-09-10T23:26:49,COMPLETED,2026-09-10T23:20:22,120,00:00:00,s311M277Q5SF00|3496625346023570432|810983|2026-09-10T23:20:22|2026-09-10T23:26:49|0,warm_k04_p4,scheduler_completed,scaglione_warm_3600,False,43.0,,,legacy_single_initial_attempt,4,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k04_p4__warm_cover__event_2p5_event5__1h2stage.json,620b23a7178e8e843990d993b7d2ece229b74aefd34f189a19f16ce99ff7181c,3600,True,COMPLETED
8,344,3496625346024260608,43,2026-09-10T23:42:08,2026-09-10T23:43:06,0:0,810985,810985,MCw4k05,scaglione-cpu-05,scaglione,15426,normal,Dependency,16G,0,s311M277Q6EH00,2026-09-10T23:42:23,COMPLETED,2026-09-10T23:20:23,120,00:00:00,s311M277Q6EH00|3496625346024260608|810985|2026-09-10T23:20:23|2026-09-10T23:42:23|0,warm_k05_p4,scheduler_completed,scaglione_warm_3600,False,15.0,,,legacy_single_initial_attempt,5,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k05_p4__warm_cover__event_2p5_event5__1h2stage.json,9c943fb6bd48e4b6dbc06177e5f8a251141b0a8396b5083482f5adf498cb4585,3600,True,COMPLETED
8,456,3496625346026356736,57,2026-09-11T00:33:42,2026-09-11T00:35:15,0:0,810987,810987,MCw4k06,scaglione-cpu-03,scaglione,15426,normal,Dependency,16G,0,s311M277Q8EG00,2026-09-11T00:34:18,COMPLETED,2026-09-10T23:20:25,120,00:00:00,s311M277Q8EG00|3496625346026356736|810987|2026-09-10T23:20:25|2026-09-11T00:34:18|0,warm_k06_p4,scheduler_completed,scaglione_warm_3600,False,36.0,,,legacy_single_initial_attempt,6,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k06_p4__warm_cover__event_2p5_event5__1h2stage.json,938d9a40115607194b5784664a8f7968e2e383f5f8b5b222de76807b9d80692b,3600,True,COMPLETED
8,520,3496625346027024384,65,2026-09-11T02:28:38,2026-09-11T02:30:03,0:0,810989,810989,MCw4k07,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277Q92W00,2026-09-11T02:28:58,COMPLETED,2026-09-10T23:20:25,120,00:00:00,s311M277Q92W00|3496625346027024384|810989|2026-09-10T23:20:25|2026-09-11T02:28:58|0,warm_k07_p4,scheduler_completed,scaglione_warm_3600,False,20.0,,,legacy_single_initial_attempt,7,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k07_p4__warm_cover__event_2p5_event5__1h2stage.json,b93085863e5c36ad9a1303edc8c952988acb1dbbe3106a30c93ec46c7e31c087,3600,True,COMPLETED
8,5056,3496625346027717632,632,2026-09-11T05:52:24,2026-09-11T06:02:56,0:0,810991,810991,MCw4k08,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277Q9R100,2026-09-11T05:52:24,COMPLETED,2026-09-10T23:20:26,120,00:00:00,s311M277Q9R100|3496625346027717632|810991|2026-09-10T23:20:26|2026-09-11T05:52:24|0,warm_k08_p4,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,8,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k08_p4__warm_cover__event_2p5_event5__1h2stage.json,3994795dc34e0e1a33a4b6d2bd22a5a808307d693115241eb17a248a9b8e9b94,3600,True,COMPLETED
8,23784,3496625346030903296,2973,2026-09-11T11:04:36,2026-09-11T11:54:09,0:0,810993,810993,MCw4k09,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277QCS800,2026-09-11T11:04:36,COMPLETED,2026-09-10T23:20:29,120,00:00:00,s311M277QCS800|3496625346030903296|810993|2026-09-10T23:20:29|2026-09-11T11:04:36|0,warm_k09_p4,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,9,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k09_p4__warm_cover__event_2p5_event5__1h2stage.json,6ec0e9245ecdde29be37ffd3cbcb1baeca4caaf3eb4bb00ae5b51af4d34f132a,3600,True,COMPLETED
0,0,3496625346031593472,0,Unknown,2026-09-12T16:37:17,0:0,810995,810995,MCw4k10,None assigned,scaglione,15426,normal,None,16G,0,s311M277QDEA00,None,CANCELLED by 1646707,2026-09-10T23:20:30,120,00:00:00,s311M277QDEA00|3496625346031593472|810995|2026-09-10T23:20:30|None|0,warm_k10_p4,not_started,scaglione_warm_3600,False,,,,legacy_single_initial_attempt,,,False,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p4/mip/M__k10_p4__warm_cover__event_2p5_event5__1h2stage.json,,3600,False,CANCELLED
8,48,3496625346032164864,6,2026-09-10T23:21:33,2026-09-10T23:22:05,0:0,810997,810997,MCw6k02,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277QDZR00,2026-09-10T23:21:59,COMPLETED,2026-09-10T23:20:30,120,00:00:00,s311M277QDZR00|3496625346032164864|810997|2026-09-10T23:20:30|2026-09-10T23:21:59|0,warm_k02_p6,scheduler_completed,scaglione_warm_3600,False,26.0,,,legacy_single_initial_attempt,2,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k02_p6__warm_cover__event_2p5_event5__1h2stage.json,905b4444a9318c2be251c486fcd2333bef81d139e434feeedf1a5889aba025b1,3600,True,COMPLETED
8,56,3496625346036708352,7,2026-09-10T23:21:33,2026-09-10T23:22:06,0:0,810999,810999,MCw6k03,scaglione-cpu-05,scaglione,15426,normal,Dependency,16G,0,s311M277QJAD00,2026-09-10T23:21:59,COMPLETED,2026-09-10T23:20:35,120,00:00:00,s311M277QJAD00|3496625346036708352|810999|2026-09-10T23:20:35|2026-09-10T23:21:59|0,warm_k03_p6,scheduler_completed,scaglione_warm_3600,False,26.0,,,legacy_single_initial_attempt,3,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k03_p6__warm_cover__event_2p5_event5__1h2stage.json,cb61297ca0a450c988cbdd7cd0c15e2c2039bacc5573cab5b94f54a65e7cec59,3600,True,COMPLETED
8,96,3496625346037876736,12,2026-09-10T23:24:19,2026-09-10T23:24:40,0:0,811002,811002,MCw6k04,scaglione-cpu-01,scaglione,15426,normal,Dependency,16G,0,s311M277QKE200,2026-09-10T23:24:28,COMPLETED,2026-09-10T23:20:36,120,00:00:00,s311M277QKE200|3496625346037876736|811002|2026-09-10T23:20:36|2026-09-10T23:24:28|0,warm_k04_p6,scheduler_completed,scaglione_warm_3600,False,9.0,,,legacy_single_initial_attempt,4,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k04_p6__warm_cover__event_2p5_event5__1h2stage.json,8dca9f834b67071d9948454e60c5102227ab491332698fc171f2172c455a82ef,3600,True,COMPLETED
8,152,3496625346038520832,19,2026-09-10T23:36:10,2026-09-10T23:37:22,0:0,811004,811004,MCw6k05,scaglione-cpu-05,scaglione,15426,normal,Dependency,16G,0,s311M277QM1Q00,2026-09-10T23:37:03,COMPLETED,2026-09-10T23:20:37,120,00:00:00,s311M277QM1Q00|3496625346038520832|811004|2026-09-10T23:20:37|2026-09-10T23:37:03|0,warm_k05_p6,scheduler_completed,scaglione_warm_3600,False,53.0,,,legacy_single_initial_attempt,5,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k05_p6__warm_cover__event_2p5_event5__1h2stage.json,fe3c703ecedde3325075f9a9e7d31c9421d017b22701fc22afdcf674a903cc48,3600,True,COMPLETED
8,192,3496625346039504896,24,2026-09-11T00:09:23,2026-09-11T00:09:55,0:0,811006,811006,MCw6k06,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277QMZR00,2026-09-11T00:09:31,COMPLETED,2026-09-10T23:20:37,120,00:00:00,s311M277QMZR00|3496625346039504896|811006|2026-09-10T23:20:37|2026-09-11T00:09:31|0,warm_k06_p6,scheduler_completed,scaglione_warm_3600,False,8.0,,,legacy_single_initial_attempt,6,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k06_p6__warm_cover__event_2p5_event5__1h2stage.json,12007b783840f23961d17a1eb4ae393f76e810aa6116fe95737d74e36191b40e,3600,True,COMPLETED
8,280,3496625346040288256,35,2026-09-11T00:36:41,2026-09-11T00:37:39,0:0,811008,811008,MCw6k07,scaglione-cpu-05,scaglione,15426,normal,Dependency,16G,0,s311M277QNQN00,2026-09-11T00:37:04,COMPLETED,2026-09-10T23:20:38,120,00:00:00,s311M277QNQN00|3496625346040288256|811008|2026-09-10T23:20:38|2026-09-11T00:37:04|0,warm_k07_p6,scheduler_completed,scaglione_warm_3600,False,23.0,,,legacy_single_initial_attempt,7,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k07_p6__warm_cover__event_2p5_event5__1h2stage.json,4baf7148ad05901e779ce58e1aade69e7a94338b8bdfb11dbfb27782528fe006,3600,True,COMPLETED
8,552,3496625346040922112,69,2026-09-11T01:16:01,2026-09-11T01:17:11,0:0,811010,811010,MCw6k08,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277QPB000,2026-09-11T01:16:02,COMPLETED,2026-09-10T23:20:39,120,00:00:00,s311M277QPB000|3496625346040922112|811010|2026-09-10T23:20:39|2026-09-11T01:16:02|0,warm_k08_p6,scheduler_completed,scaglione_warm_3600,False,1.0,,,legacy_single_initial_attempt,8,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k08_p6__warm_cover__event_2p5_event5__1h2stage.json,8dba57ffefdf3086aa97d539d3a37631850eab189d90f34bb0ddfe9b312a7d0b,3600,True,COMPLETED
8,11264,3496625346042296320,1408,2026-09-11T02:45:38,2026-09-11T03:09:06,0:0,811012,811012,MCw6k09,scaglione-cpu-02,scaglione,15426,normal,Dependency,16G,0,s311M277QQMY00,2026-09-11T02:45:38,COMPLETED,2026-09-10T23:20:40,120,00:00:00,s311M277QQMY00|3496625346042296320|811012|2026-09-10T23:20:40|2026-09-11T02:45:38|0,warm_k09_p6,scheduler_completed,scaglione_warm_3600,False,0.0,,,legacy_single_initial_attempt,9,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k09_p6__warm_cover__event_2p5_event5__1h2stage.json,ad24273472ebba994e885730826b70d4e9f9c816f5c1e7a5f3bd9ecdf021e441,3600,True,COMPLETED
8,29216,3496625346046377984,3652,2026-09-11T05:26:36,2026-09-11T06:27:29,0:0,811014,811014,MCw6k10,scaglione-cpu-04,scaglione,15426,normal,Dependency,16G,0,s311M277QVHG00,2026-09-11T05:26:37,COMPLETED,2026-09-10T23:20:44,120,00:00:00,s311M277QVHG00|3496625346046377984|811014|2026-09-10T23:20:44|2026-09-11T05:26:37|0,warm_k10_p6,scheduler_completed,scaglione_warm_3600,False,1.0,,,legacy_single_initial_attempt,10,True,True,/home/nc437/ladder-lite/nested_warm_multichain_p1246_k2_10_20260910_ecb60c1/p6/mip/M__k10_p6__warm_cover__event_2p5_event5__1h2stage.json,f223ad4959620d64b74d23dafcb20d0c24337b2b9cf2ccfa0facba684b4a4064,3600,True,COMPLETED
