661685_69.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_70|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_70.batch|batch|CANCELLED|00:17:24|438824K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_70.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_71|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_71.batch|batch|CANCELLED|00:17:24|438616K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_71.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_72|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_72.batch|batch|CANCELLED|00:17:24|438592K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_72.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_73|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_73.batch|batch|CANCELLED|00:17:24|460948K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_73.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_74|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_74.batch|batch|CANCELLED|00:17:24|439244K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_74.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_75|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_75.batch|batch|CANCELLED|00:17:24|438800K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_75.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_76|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_76.batch|batch|CANCELLED|00:17:24|442024K||0:15|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_76.extern|extern|COMPLETED|00:17:24|||0:0|tripods-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_77|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_77.batch|batch|CANCELLED|00:17:24|443052K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_77.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_78|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_78.batch|batch|CANCELLED|00:17:24|443104K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_78.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_79|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_79.batch|batch|CANCELLED|00:17:24|446404K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_79.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_80|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_80.batch|batch|CANCELLED|00:17:24|445236K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_80.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_81|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_81.batch|batch|CANCELLED|00:17:24|445872K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_81.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_82|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_82.batch|batch|CANCELLED|00:17:24|444788K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_82.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_83|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_83.batch|batch|CANCELLED|00:17:24|483708K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_83.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_84|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_84.batch|batch|CANCELLED|00:17:24|445072K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_84.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_85|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_85.batch|batch|CANCELLED|00:17:24|436M||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_85.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_86|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_86.batch|batch|CANCELLED|00:17:24|446200K||0:15|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_86.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_87|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_87.batch|batch|CANCELLED|00:17:24|888580K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_87.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_88|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_88.batch|batch|CANCELLED|00:17:24|920032K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_88.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_89|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_89.batch|batch|CANCELLED|00:17:24|441880K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_89.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_90|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_90.batch|batch|CANCELLED|00:17:24|441196K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_90.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_91|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_91.batch|batch|CANCELLED|00:17:24|441836K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_91.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_92|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_92.batch|batch|CANCELLED|00:17:24|443996K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_92.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_93|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_93.batch|batch|CANCELLED|00:17:24|441884K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_93.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_94|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_94.batch|batch|CANCELLED|00:17:24|442108K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_94.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_95|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_95.batch|batch|CANCELLED|00:17:24|445500K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_95.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_96|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_96.batch|batch|CANCELLED|00:17:24|472040K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_96.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_97|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_97.batch|batch|CANCELLED|00:17:24|442492K||0:15|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_97.extern|extern|COMPLETED|00:17:24|||0:0|sablab-gpu-03|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_98|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_98.batch|batch|CANCELLED|00:17:24|446344K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_98.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_99|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_99.batch|batch|CANCELLED|00:17:24|446392K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_99.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_100|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_100.batch|batch|CANCELLED|00:17:24|441380K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_100.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_101|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_101.batch|batch|CANCELLED|00:17:24|446076K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_101.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_102|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_102.batch|batch|CANCELLED|00:17:24|484476K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_102.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_103|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_103.batch|batch|CANCELLED|00:17:24|447012K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_103.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_104|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_104.batch|batch|CANCELLED|00:17:24|446616K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_104.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_105|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_105.batch|batch|CANCELLED|00:17:24|446340K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_105.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_106|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_106.batch|batch|CANCELLED|00:17:24|484884K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_106.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_107|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_107.batch|batch|CANCELLED|00:17:24|446228K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_107.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_108|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_108.batch|batch|CANCELLED|00:17:24|987532K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_108.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_109|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_109.batch|batch|CANCELLED|00:17:24|443596K||0:15|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_109.extern|extern|COMPLETED|00:17:24|||0:0|hinton|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_110|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_110.batch|batch|CANCELLED|00:17:24|438996K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_110.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_111|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_111.batch|batch|CANCELLED|00:17:24|439404K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_111.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_112|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_112.batch|batch|CANCELLED|00:17:24|474372K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_112.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_113|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_113.batch|batch|CANCELLED|00:17:24|439028K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_113.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_114|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_114.batch|batch|CANCELLED|00:17:24|442440K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_114.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_115|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_115.batch|batch|CANCELLED|00:17:24|439408K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_115.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_116|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_116.batch|batch|CANCELLED|00:17:24|442780K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_116.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_117|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_117.batch|batch|CANCELLED|00:17:24|439056K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_117.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_118|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_118.batch|batch|CANCELLED|00:17:24|439268K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_118.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_119|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_119.batch|batch|CANCELLED|00:17:24|441912K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_119.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_120|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_120.batch|batch|CANCELLED|00:17:24|442784K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_120.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_121|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_121.batch|batch|CANCELLED|00:17:24|438932K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_121.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_122|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_122.batch|batch|CANCELLED|00:17:24|476804K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_122.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_123|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_123.batch|batch|CANCELLED|00:17:24|438544K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_123.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_124|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_124.batch|batch|CANCELLED|00:17:24|439536K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_124.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_125|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_125.batch|batch|CANCELLED|00:17:24|439932K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_125.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_126|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_126.batch|batch|CANCELLED|00:17:24|442288K||0:15|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_126.extern|extern|COMPLETED|00:17:24|||0:0|coecis-compute-02|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_127|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_127.batch|batch|CANCELLED|00:17:24|438492K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_127.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_128|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_128.batch|batch|CANCELLED|00:17:24|443500K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_128.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_129|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_129.batch|batch|CANCELLED|00:17:24|479552K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_129.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_130|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_130.batch|batch|CANCELLED|00:17:24|443676K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_130.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_131|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_131.batch|batch|CANCELLED|00:17:24|443476K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_131.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_132|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_132.batch|batch|CANCELLED|00:17:24|433.50M||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_132.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_133|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_133.batch|batch|CANCELLED|00:17:24|443500K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_133.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_134|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_134.batch|batch|CANCELLED|00:17:24|442872K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_134.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_135|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_135.batch|batch|CANCELLED|00:17:24|480948K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_135.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_136|pysr_chunk_1100|TIMEOUT|00:17:23||8G|0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:11|1
661685_136.batch|batch|CANCELLED|00:17:24|443648K||0:15|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
661685_136.extern|extern|COMPLETED|00:17:24|||0:0|frazier-compute-01|2026-05-24T02:19:48|2026-05-24T02:37:12|1
