cell_id,scale,selection_replicate,duty_id,trip_count,known_partition_continuously_feasible,known_partition_in_primary_expanded_space,fixed_sequence_pricing_certified,first_feasible_soc_step,first_feasible_block_min,nonrepresentability_reason,primary_soc_step,primary_block_min,adaptive_sensitivity_run,instance_file_sha256,ordered_trip_id_set_sha256,solver_local_trip_index_sha256,ordered_trip_sequence_sha256,trip_identity_schema
k20_s4,20,4,13325,42,True,False,False,,,no fixed-duty transition 182->197;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13401,12,True,True,True,15.0,10,,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13403,14,True,False,False,,,no fixed-duty transition 270->310;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13404,17,True,False,False,,,no fixed-duty transition 195->220;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13407,17,True,False,False,,,no fixed-duty transition 385->406;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13409,17,True,False,False,,,no fixed-duty transition 161->185;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s4,20,4,13414,12,True,True,True,15.0,10,,15.0,10,False,6bc3f0c4d62e0372f1da40808399121153e070cba12aac765ac7f76392740250,164ec869795f4625078e588d336048694bd3ba7170751316e6fcf588f1f28c7a,9b48ad3541569a7548d143e69e3b8dac9b74032cdd0b4391aab882f6dfd73cbb,dd0d603263002c32d1da3a82f793a10595d36c0be63f0f00ec40476670bc7325,evsp-dr-trip-identity-v1
k20_s5,20,5,13304,37,True,False,False,,,no fixed-duty transition 375->379;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13305,30,True,False,False,,,no fixed-duty transition 129->142;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13309,22,True,True,True,15.0,10,,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13310,24,True,False,False,,,no fixed-duty transition 164->171;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13312,46,True,False,False,,,no fixed-duty transition 159->169;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13314,16,True,False,False,,,no fixed-duty transition 286->302;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13315,31,True,False,False,,,no fixed-duty transition 135->140;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13317,37,True,False,False,,,no fixed-duty transition 156->166;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13318,33,True,False,False,,,no fixed-duty transition 304->319;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13319,27,True,False,False,,,no fixed-duty transition 360->368;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13321,22,True,False,False,,,no fixed-duty transition 429->435;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13323,8,True,True,True,15.0,10,,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13324t,18,True,False,False,,,no fixed-duty transition 160->167;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13401,12,True,True,True,15.0,10,,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13402,17,True,False,False,,,no fixed-duty transition 231->265;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13403,14,True,False,False,,,no fixed-duty transition 254->291;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13409,17,True,False,False,,,no fixed-duty transition 155->177;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13412,15,True,True,True,15.0,10,,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13413,15,True,False,False,,,no fixed-duty transition 192->217;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s5,20,5,13414,12,True,True,True,15.0,10,,15.0,10,False,f82e759fccadbefbe8f9362c7f2899f34bf43c738575ca198926bc0e99e4f2f2,08cfd970508b1e97e7902014b2ba48b71ace5483255f194ffe79a4ebaf55e218,ba9a6ec8a60aef2dca49dc20611db43cc26173a979876d94982693ddc4c84b64,2812af3962c1a55a96fee51b08b1e3901c34415f1653d3b47ab6cc9361d96aa5,evsp-dr-trip-identity-v1
k20_s6,20,6,13301,36,True,False,False,,,no fixed-duty transition 295->309;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13302,50,True,False,False,,,no fixed-duty transition 122->128;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13304,37,True,False,False,,,no fixed-duty transition 397->402;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13305,30,True,False,False,,,no fixed-duty transition 134->146;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13308,31,True,False,False,,,no fixed-duty transition 350->363;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13310,24,True,False,False,,,no fixed-duty transition 174->182;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13311,14,True,True,True,15.0,10,,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13315,31,True,False,False,,,no fixed-duty transition 138->141;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13316m,23,True,False,False,,,no fixed-duty transition 299->313;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13323,8,True,True,True,15.0,10,,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13324t,18,True,False,False,,,no fixed-duty transition 168->176;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13325,42,True,False,False,,,no fixed-duty transition 187->198;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13404,17,True,False,False,,,no fixed-duty transition 197->224;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13405,13,True,False,False,,,no fixed-duty transition 140->164;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13406,14,True,True,True,15.0,10,,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13407,17,True,False,False,,,no fixed-duty transition 382->400;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13409,17,True,False,False,,,no fixed-duty transition 161->188;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13410,15,True,False,False,,,no fixed-duty transition 230->259;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13412,15,True,True,True,15.0,10,,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
k20_s6,20,6,13413,15,True,False,False,,,no fixed-duty transition 207->236;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,d3ff8894e1de36ac0fc0e6bb7ce325c733688a793c4aee1a185dd747620f9a16,678c04955ae687f494e125fc2af7ae5dcfb7187007a7e13fd138c96619f545be,7056e0c108d8eb1d3a29411d3dc819d80258e35927a6ae512b813a0ee441101d,90a1773c9216f62742e77055681d52f0ab3befb0177b084e41ca26a51b64da6c,evsp-dr-trip-identity-v1
